timestamp,raw,humidity_pct
16:47:40,603,0
16:47:41,601,0
16:47:42,603,0
16:47:42,603,0
16:47:43,602,0
16:47:44,604,0
16:47:45,603,0
16:47:46,602,0
16:47:47,604,0
16:47:48,602,0
16:47:48,602,0
16:47:49,603,0
16:47:50,602,0
16:47:50,603,0
16:47:51,604,0
16:47:52,602,0
16:47:53,604,0
16:47:53,604,0
16:47:54,602,0
16:47:55,604,0
16:47:55,604,0
16:47:56,602,0
16:47:57,603,0
16:47:58,603,0
16:47:59,602,0
16:47:59,603,0
16:48:00,602,0
16:48:01,603,0
16:48:01,604,0
16:48:02,602,0
16:48:03,603,0
16:48:04,604,0
16:48:04,602,0
16:48:05,604,0
16:48:06,602,0
16:48:07,604,0
16:48:07,604,0
16:48:08,602,0
16:48:09,604,0
16:48:10,603,0
16:48:10,603,0
16:48:11,603,0
16:48:12,603,0
16:48:13,604,0
16:48:13,604,0
16:48:14,602,0
16:48:15,603,0
16:48:16,603,0
16:48:16,603,0
16:48:17,604,0
16:48:18,603,0
16:48:19,604,0
16:48:19,604,0
16:48:20,602,0
16:48:21,604,0
16:48:22,602,0
16:48:23,603,0
16:48:23,601,0
16:48:24,603,0
16:48:25,603,0
16:48:26,601,0
16:48:26,603,0
16:48:27,603,0
16:48:28,602,0
16:48:29,603,0
16:48:30,602,0
16:48:30,610,0
16:48:31,617,0
16:48:32,606,0
16:48:33,612,0
16:48:33,610,0
16:48:34,607,0
16:48:35,608,0
16:48:36,605,0
16:48:37,603,0
16:48:37,605,0
16:48:38,603,0
16:48:39,605,0
16:48:40,605,0
16:48:40,603,0
16:48:41,606,0
16:48:42,604,0
16:48:43,604,0
16:48:44,605,0
16:48:44,603,0
16:48:45,601,0
16:48:46,590,0
16:48:47,580,0
16:48:48,573,0
16:48:48,564,0
16:48:49,555,0
16:48:50,549,0
16:48:51,538,0
16:48:52,532,0
16:48:52,524,0
16:48:53,515,0
16:48:54,508,1
16:48:55,500,4
16:48:55,491,7
16:48:56,485,9
16:48:57,476,12
16:48:58,469,14
16:48:59,462,16
16:48:59,455,19
16:49:00,447,21
16:49:01,441,23
16:49:02,433,26
16:49:03,424,29
16:49:03,419,31
16:49:04,412,33
16:49:05,403,36
16:49:06,397,38
16:49:06,392,40
16:49:07,383,43
16:49:08,377,45
16:49:09,371,47
16:49:10,363,49
16:49:10,358,51
16:49:11,353,53
16:49:12,347,55
16:49:13,341,57
16:49:14,337,58
16:49:14,335,59
16:49:15,333,59
16:49:16,330,60
16:49:17,331,60
16:49:17,330,60
16:49:18,329,61
16:49:19,329,61
16:49:20,329,61
16:49:21,330,60
16:49:21,330,60
16:49:22,330,60
16:49:23,331,60
16:49:24,330,60
16:49:25,329,61
16:49:25,331,60
16:49:26,330,60
16:49:27,329,61
16:49:28,328,61
16:49:28,330,60
16:49:29,330,60
16:49:30,328,61
16:49:31,329,61
16:49:32,329,61
16:49:33,329,61
16:49:33,328,61
16:49:34,330,60
16:49:35,330,60
16:49:36,329,61
16:49:37,329,61
16:49:38,329,61
16:49:38,328,61
16:49:39,329,61
16:49:40,329,61
16:49:41,329,61
16:49:42,327,61
16:49:42,329,61
16:49:43,328,61
16:49:44,328,61
16:49:45,328,61
16:49:45,329,61
16:49:46,329,61
16:49:47,328,61
16:49:48,328,61
16:49:49,328,61
16:49:50,327,61
16:49:50,328,61
16:49:51,328,61
16:49:53,328,61
16:49:54,327,61
16:49:55,327,61
16:49:55,327,61
16:49:56,327,61
16:49:57,325,62
16:49:58,328,61
16:49:59,327,61
16:50:00,327,61
16:50:01,325,62
16:50:02,326,62
16:50:02,327,61
16:50:03,326,62
16:50:04,325,62
16:50:05,327,61
16:50:06,327,61
16:50:06,325,62
16:50:07,326,62
16:50:08,328,61
16:50:09,326,62
16:50:10,326,62
16:50:10,327,61
16:50:11,326,62
16:50:12,325,62
16:50:13,326,62
16:50:14,326,62
16:50:14,324,62
16:50:15,326,62
16:50:16,326,62
16:50:17,325,62
16:50:18,328,61
16:50:19,326,62
16:50:19,326,62
16:50:20,326,62
16:50:21,326,62
16:50:22,327,61
16:50:23,326,62
16:50:23,326,62
16:50:24,326,62
16:50:25,327,61
16:50:26,325,62
16:50:27,325,62
16:50:28,326,62
16:50:28,326,62
16:50:29,325,62
16:50:30,324,62
16:50:31,326,62
16:50:32,325,62
16:50:32,324,62
16:50:33,325,62
16:50:34,326,62
16:50:35,326,62
16:50:36,325,62
16:50:36,325,62
16:50:37,325,62
16:50:38,325,62
16:50:39,324,62
16:50:40,326,62
16:50:40,325,62
16:50:42,324,62
16:50:42,325,62
